peakID	H3K36me3	m6A
peak=2167	-12.725153203913	-11.99116750614
peak=13953	-12.2291192206586	-2.52306796699521
peak=13954	-12.7123120417803	-13.5747117761833
peak=13955	-12.752589717641	-1.04938802696216
peak=13956	-12.752589717641	-2.59923556989914
peak=13957	-12.2851131885015	0.443234391109496
peak=13958	-12.752589717641	14.0102658374342
peak=16440	-13.169142076888	12.2529610363937
peak=13959	-13.137471503352	0.33486715059486
peak=5950	-12.1134166114859	-0.462219436008916
peak=16442	-13.5841404187838	-11.7017396386744
peak=16443	-13.431889303896	-1.51576499036213
peak=5953	-13.4253470514328	-0.245994502535329
peak=16444	-13.9237917178269	-1.76702282802239
peak=5954	-13.1067265020392	10.6626683755175
peak=5955	-12.9927613509431	-14.9926285977762
peak=16446	-12.9713639243619	-0.868139883997217
peak=5956	-13.2921778163198	0.0359344863710494
peak=16447	-12.9386607097692	-0.868139883997217
peak=11860	-12.670877504397	-1.14828000740233
peak=16448	-12.7123120417803	-0.395928676331139
peak=16449	-13.2864133693703	-1.2956068167314
peak=11862	-12.4411286218047	0.81155491058689
peak=11863	-12.4895971223893	0.7796099315747
peak=11864	-13.3908406957667	-0.920146692310785
peak=11865	-13.3388756321316	-0.601968926026846
peak=8444	-13.6473459925975	-0.491340866592041
peak=480	-13.5841404187838	-11.4309751725881
peak=11869	-13.3192487328175	0.134824423554053
peak=481	-13.4305832246461	-0.24481468493353
peak=3862	-12.2647358011301	-0.320400625140768
peak=14354	-13.6281037367695	-0.990413951170802
peak=485	-12.6282176802234	11.0707918094231
peak=486	-13.169142076888	0.739472449776781
peak=14358	-12.9909903035308	-0.395408692529911
peak=14359	-12.4719291876417	-0.763044716908329
peak=6350	-1.40804959766493	-0.810254812563399
peak=6351	-12.6075614963542	0.205974661902485
peak=1770	-12.5020859039859	-0.0671141958585371
peak=12262	-13.2979193224187	0.0448077953586753
peak=6359	-14.1635710614589	0.074254554693423
peak=12263	-12.6928334150008	-0.630687712621047
peak=12264	-12.519390541348	-0.917729827969983
peak=1776	-12.4488906296293	0.0685313816708155
peak=12268	-12.5413386579708	14.0102658374342
peak=12269	-13.0686103567793	14.0102658374342
peak=1779	-13.3623548174839	11.2413873639989
peak=4262	-13.6292427665468	-0.0910350761536232
peak=4263	-12.886268152873	-11.3723209548673
peak=4264	-13.7977628351506	-0.608169891882482
peak=4265	-12.9767431067343	-0.608169891882482
peak=10170	12.5485811181651	-0.675273271759964
peak=4267	-12.9051989459628	-0.0755916431334519
peak=10171	-12.9238845463853	-0.122719158253133
peak=4268	-12.752589717641	-0.689932060322699
peak=10172	-13.5675996343906	-0.272045647128762
peak=4269	-1.42362864783636	-0.399673189626664
peak=10173	-13.4794013552834	-0.0904905339479072
peak=10174	-13.6551952776883	-1.26793320524663
peak=10175	-12.7938064914558	-1.29911821197928
peak=10176	-12.3909750061555	-1.27301849440642
peak=10177	-0.942171081830532	-0.945552215977624
peak=10179	-12.8690154155521	0.150866665626627
peak=2173	-12.204876767604	0.228382859178831
peak=13960	-13.3948645781844	-0.289506617194985
peak=13961	-1.10705694337145	-0.412194749510018
peak=2176	-12.3936585914548	0.0726037489568399
peak=13962	-13.2557662571288	-0.0765338481892991
peak=2177	-13.6795900568273	0.0726037489568399
peak=13963	-13.3036380695397	0.362061909234724
peak=2178	-13.4819255358607	-0.315041709302122
peak=13964	-1.319558303134	-1.09953567355091
peak=13965	-12.4070021479242	0.117266052169749
peak=13969	-12.670877504397	-1.3115613793291
peak=5960	-12.8612808035887	-1.17233149914941
peak=16451	-13.6281037367695	-1.24262597461796
peak=5961	-13.3290955585689	0.460578283189029
peak=5962	-12.8690154155521	-0.0110129927224178
peak=16453	-0.9276718662623	-0.404390255079335
peak=5963	-12.55818151986	-0.0110129927224178
peak=16454	-12.3390148682501	-11.2997804028585
peak=16456	-12.4895971223893	10.5127404628035
peak=5967	-12.2440664641948	-12.5842578877446
peak=5968	-12.0261775968892	-12.5842578877446
peak=16459	-12.670877504397	-1.62929007664006
peak=5969	-12.1771080417037	-1.10374792483783
peak=11877	-1.42229987106434	-1.03089400794578
peak=14360	-13.8007988106836	-1.0191318601782
peak=11879	-13.6281037367695	-10.7903484967519
peak=14361	-13.1518093591798	-0.626108483491187
peak=14362	-13.6762876861479	-10.8772841335232
peak=493	-13.2907388624393	-0.523108007140115
peak=14363	-12.3583764803282	-0.301054012837099
peak=494	-13.0103532655493	-0.110780430718537
peak=14364	-13.0753120064604	-11.5560269927247
peak=495	-12.8319009861964	-0.267621675329446
peak=3874	-1.8971392110448	-11.7359790396134
peak=496	-12.5389164024641	-0.607330313749611
peak=14366	-12.4488906296293	-11.7694246415528
peak=6360	-12.3250243101914	-11.3939266756404
peak=6362	-13.169142076888	-0.475338009546658
peak=12270	-11.8730595476615	14.0102658374342
peak=12271	-12.3052067590087	14.0102658374342
peak=1784	-13.3650921203465	-0.374927285904691
peak=12275	-13.8318020460983	-0.662227627047859
peak=1789	-13.4409989005403	-0.736965594166206
peak=4271	-12.3909750061555	-0.895604788062004
peak=4272	-13.198598511485	-11.693051295397
peak=4273	-13.3908406957667	-1.3704719468454
peak=4274	-13.2274655295017	-0.254813899028825
peak=10180	-12.3693247024073	0.544558761627851
peak=10181	-13.9926728501891	-1.86249647625006
peak=4278	-12.5218457751619	0.408280133103535
peak=10185	-13.4409989005403	0.224966365000274
peak=10186	-11.9370059265166	-0.39231742277876
peak=10187	-12.8476446430833	0.411133044822928
peak=10188	-13.0753120064604	0.411133044822928
peak=10189	-13.8985069176373	-0.450661409009565
peak=2180	-13.1197517122014	-0.234465253637023
peak=2181	-12.5389164024641	-0.440274790777867
peak=2184	-12.5020859039859	-0.569263814363169
peak=13970	-12.9927613509431	-13.3022105065488
peak=2185	-13.9667757967095	-0.621043946376409
peak=13971	-12.6282176802234	1.17725162381902
peak=2186	-12.6530689765799	-1.03671177835652
peak=13972	-12.8690154155521	-10.72366094441
peak=2187	-1.22675233713845	-0.18844508941311
peak=13973	-12.8476446430833	-0.494109070270043
peak=2188	-13.4187749963319	-0.251283400141437
peak=13974	-13.169142076888	-2.69656324010557
peak=2189	-12.4566110995749	-0.601253484648471
peak=13975	-1.1829464945111	-0.420003752172193
peak=13976	-1.21362665234852	-0.18364099455934
peak=13979	-1.08059410989745	-0.701607419573427
peak=5970	-13.6360581246629	-2.03476541816068
peak=5971	-11.8061468033205	-2.03476541816068
peak=16463	-11.9876193119243	1.13245029602365
peak=5973	-13.8698829701413	-0.115889710643872
peak=16464	-12.6282176802234	1.13245029602365
peak=16465	-13.385458001188	-10.6447575925163
peak=16466	-1.0411086998864	0.210217707390346
peak=11880	-13.0753120064604	-11.4517262680745
peak=5977	-12.399010832952	-0.472833664475077
peak=16469	-13.6281037367695	0.556534092394639
peak=11883	-13.2587132401592	-10.9373738201921
peak=913	-1.21636425634096	-0.254138005345398
peak=11885	-13.909799350538	-1.24018494544583
peak=11886	-13.284968651604	-13.9926728501891
peak=11887	-12.9404971344582	-1.24018494544583
peak=8467	-12.9051989459628	-0.572787786775054
peak=3880	-13.0103532655493	-12.7442031511328
peak=8468	-12.670877504397	-1.04702533482589
peak=8469	-12.670877504397	-1.76832976507554
peak=14373	-13.2993511357963	-13.6551952776883
peak=3888	-12.6620007187185	0.0229004021100788
peak=6372	-13.5508670049609	-1.54494682187328
peak=1790	-12.1833252245246	-0.736965594166206
peak=12281	-12.9051989459628	-1.48381577726426
peak=6378	-12.9641603391003	-0.429684275243245
peak=6379	-13.0736395102832	-10.9879745242962
peak=12284	-12.9623538086353	-11.0841440106151
peak=1795	-12.9051989459628	-11.4361909954814
peak=12287	12.4411286218047	-11.3168471836025
peak=1797	-13.2304708322047	-0.210816070028828
peak=12288	-13.1001695311299	10.6266216523584
peak=12289	-13.4081970364449	-0.0887042252714806
peak=10600	-13.3868055587686	-0.401921999488586
peak=1799	-12.9404971344582	0.11849676263531
peak=10601	-14.0076405272819	0.0988533869262855
peak=10602	-13.0869655031101	-0.117683020261174
peak=10603	-13.0853064699916	11.502334580198
peak=10604	-13.0346270391973	-1.08530731262451
peak=10605	-13.6707668809992	-0.535158944800542
peak=4285	-12.9404971344582	-0.71766503820727
peak=10606	-12.4411286218047	-0.535158944800542
peak=10607	-13.6916344842892	-11.2591547688668
peak=10190	-12.752589717641	-1.49410907027004
peak=10608	-12.5819066893088	0.0808310746130447
peak=10191	-13.0103532655493	-0.232446086000371
peak=10609	-1.74590257970776	-0.158380663215767
peak=10193	-13.0155892803974	-2.56268105334515
peak=10194	-13.3234770331504	-0.925660399628359
peak=2602	-14.26084604488	-0.20387233336565
peak=10195	-13.4907255503239	-0.37851162325373
peak=2604	-1.36935724881368	-12.8319009861964
peak=2605	-12.6373041221062	-11.3723209548673
peak=2192	-12.6642250408379	-0.375928462239727
peak=2193	-13.0277332497528	-11.8301190254445
peak=2194	-13.8007988106836	-0.734266444565251
peak=13980	-12.7123120417803	-0.721760722554874
peak=2195	-12.9677666277945	11.0973737689902
peak=13981	-12.6730881929094	-1.608232280044
peak=13982	-12.9677666277945	-1.608232280044
peak=13984	-13.3135916525727	-0.682722549382219
peak=11000	-13.4654388624815	-0.373814836552331
peak=2199	-12.5070513022479	-1.49456748102671
peak=13986	-13.0363453517407	-0.509514038337749
peak=11002	-12.94781954602	-0.0114727844439487
peak=13987	-13.4161377685783	-0.639302334948062
peak=11003	-1.37163071176364	-10.6447575925163
peak=11004	-13.8048368653551	-0.0622283001753411
peak=16470	-14.0592599518451	0.997493144389425
peak=13989	-12.4895971223893	-0.288840706709638
peak=11005	-12.723020931812	-1.71897984869284
peak=16472	-1.45161695487611	0.522625445124491
peak=11007	-12.5389164024641	-11.8021124185861
peak=16473	12.5242968376626	0.522625445124491
peak=5983	-12.4744664641326	-1.00633224882372
peak=16474	-13.9917875439261	-0.460145529599934
peak=11009	-13.0431982089002	-0.147473434964536
peak=3002	-13.0902778568574	-2.8503669910253
peak=5986	-14.1349877581869	-1.40099966587856
peak=16477	-13.169142076888	-12.4514687129474
peak=5987	-1.0507278038489	-1.40099966587856
peak=16478	-12.752589717641	-13.3304967776387
peak=5988	-14.2935434944118	-1.13750352374993
peak=8470	-12.5389164024641	-10.9520131648895
peak=5989	-13.4042102200512	-0.0591351240873325
peak=8471	-12.4411286218047	-2.00507098954742
peak=8473	-13.1067265020392	0.206874514246535
peak=3008	-12.8690154155521	13.2047239640196
peak=8474	-0.614810556982709	-0.387381156375978
peak=925	-12.4437206006566	-10.7573900093666
peak=3009	-12.2381061374321	-0.80039097430784
peak=8475	-12.7123120417803	-10.5612879451648
peak=8476	-13.0431982089002	-0.755919919893707
peak=927	-12.6098712871788	-1.36074734377789
peak=14380	-12.7876985439713	-12.5291865052509
peak=8477	-12.4411286218047	-0.420108488826266
peak=928	-12.4769992861331	-1.36074734377789
peak=14381	-13.5180383795781	0.681470481574503
peak=8478	-12.4411286218047	-2.34030662420222
peak=929	-12.4123052049553	-1.36074734377789
peak=14382	-12.7123120417803	-0.202884262447234
peak=8479	-12.3909750061555	-0.421682342037799
peak=14383	-11.99116750614	-0.32143478148167
peak=14384	-13.0466124692581	-0.32143478148167
peak=14385	-13.8178830279441	-11.2413873639989
peak=14386	-14.132580055624	0.527015151511877
peak=14387	-1.43477984290047	-0.267612577199334
peak=6380	-12.2410893788609	-11.1104833098162
peak=3899	12.775404519504	11.5938579388582
peak=6382	-13.5375824263719	-0.653521197367092
peak=6383	-12.9927613509431	-0.143965774379632
peak=12705	-13.2936153364077	-1.05153030064008
peak=12709	-12.4820516290339	-11.4152135987653
peak=4702	-12.352871054678	-0.0193913543126002
peak=4703	-12.771283119641	-0.0193913543126002
peak=12296	-13.1939872939192	-1.48091761864852
peak=4708	-1.39112835567041	-11.399277924509
peak=4292	-13.4730715143075	-0.186050574272727
peak=10613	-13.3121739096904	-11.9147588389419
peak=4293	-14.1533145184617	-0.184839675453595
peak=4294	-13.5424273475264	-0.0234589728239891
peak=10615	-12.2351167143963	-0.287733175003766
peak=4295	-13.1549762906257	-0.581611291221519
peak=10616	-13.008603695797	-0.42437536385818
peak=4297	-13.3894969037164	-1.30725840609048
peak=13100	-14.0735558345566	1.08560186772254
peak=10619	-12.5842578877446	-0.897100092415709
peak=4299	-12.8709426066494	0.309168864172021
peak=13101	-1.819727659783	-0.286350424641297
peak=13102	-12.9874416729361	-0.11453643157578
peak=13103	-13.3050642213372	-0.589513592952343
peak=2613	-12.0192432166036	0.169437686781071
peak=13106	-12.6530689765799	-0.0637524212313361
peak=2616	-1.76187645822255	-10.806549621986
peak=2618	-13.4384020227968	-10.9950604670327
peak=5100	-1.40873009540959	-0.314343499659371
peak=5101	-14.4474061429335	-0.415767423423374
peak=5102	-13.0431982089002	-0.296132094010025
peak=13990	-1.74571585626522	-0.0688618581448042
peak=13991	-12.4719291876417	-13.2675182418015
peak=13992	-12.9404971344582	-12.775404519504
peak=13993	-12.670877504397	-0.0229611484433112
peak=13994	-13.2016644887114	-0.729962206428444
peak=11010	-12.3390148682501	-0.186413124230882
peak=13995	-12.5842578877446	-0.0931094043914815
peak=5108	-12.5700928741881	-0.20163386116965
peak=13996	-13.2424298275577	0.748331849116151
peak=5109	-12.3390148682501	-0.684435186866054
peak=13997	-12.2291192206586	-12.1771080417037
peak=13998	-13.0819826693257	-11.8458820343841
peak=11014	-12.7123120417803	-0.288761230952163
peak=13999	-0.64421547132082	0.488618631659951
peak=11015	-13.3650921203465	0.106915203916512
peak=5990	-14.1596348616994	-0.124545097938303
peak=5991	-13.7122045504387	-0.332878394447903
peak=5992	-14.3786335405722	-11.3559016383284
peak=16483	-1.35964272963319	-11.6974020075027
peak=11018	-13.3827591040565	-1.03409319866841
peak=5993	-12.3638609767295	-0.321162536344119
peak=11019	-12.2735042339622	-0.0297473433940521
peak=3010	-13.1342658692347	-0.80039097430784
peak=5994	-12.8259525375237	-10.5028318040667
peak=16485	-14.6422209604196	-14.1517300967541
peak=3011	-12.3362275894834	-12.3693247024073
peak=3013	-12.670877504397	-12.8632183475824
peak=930	-13.6981620350113	-0.961525852185364
peak=5998	-12.5291865052509	-0.847247649181117
peak=8480	-13.5604522576669	0.200024608307993
peak=931	-1.22597231161225	-0.862190788137705
peak=5999	-12.670877504397	1.51340923969612
peak=14801	-13.1197517122014	-0.404390255079335
peak=8481	-1.24541103793918	-0.26719203130745
peak=14802	-13.1738332636821	-0.103571186786071
peak=8482	-12.0670981857484	-0.693486957499325
peak=933	-13.0985256213795	-0.104336659814736
peak=3017	-12.9569206047211	-10.4928546201747
peak=8483	-14.0354005331168	-1.32026887096567
peak=14804	-0.816585248111143	-11.5844927969759
peak=8484	-13.4409989005403	-2.07750936722092
peak=14805	12.9275927993996	-11.5844927969759
peak=8485	-13.5604522576669	-10.8384160757973
peak=8486	-12.2851131885015	-0.934197941604254
peak=8487	-12.5389164024641	-0.304854581528421
peak=14391	-12.9070784342965	-11.1680452682241
peak=8488	-12.9183042336999	-0.128829980344952
peak=14809	-12.670877504397	-11.9296282830246
peak=14392	-12.5819066893088	-11.1680452682241
peak=8489	-13.127833153011	-4.33177588084371
peak=14394	-12.9514668619328	-0.577884669480623
peak=14397	-13.2557662571288	-0.68645032291196
peak=12710	-12.5291865052509	-0.346523760829494
peak=12711	-12.1771080417037	-1.4110685970759
peak=6809	-13.2274655295017	-0.796785680347417
peak=6393	-12.1166688559671	-1.41985451557662
peak=12715	-13.9917875439261	-11.116993677547
peak=12717	-12.3250243101914	-1.83650126771712
peak=6398	-12.4744664641326	-12.3936585914548
peak=15200	-13.6383227747487	-14.5508068964243
peak=12719	-12.577192765687	-0.384575387467974
peak=6399	-13.5981688418447	-0.142800600399024
peak=15202	-14.1823167536928	-0.512272223313484
peak=4712	-13.6074459096826	-11.794009645021
peak=15203	-13.5363686495539	-1.47650513199624
peak=15204	-13.0985256213795	-3.50684581080515
peak=15205	-13.7111291963035	0.0559846097771714
peak=15206	-13.7175693306831	0.0559846097771714
peak=10620	-12.7938064914558	10.8462739113499
peak=15208	-13.7608238842865	-1.68624583655834
peak=10623	-12.6282176802234	-11.6031626795344
peak=10624	-1.11752613669333	0.396300936697258
peak=10625	-0.92131111135469	-0.473931188332412
peak=10627	-12.9749522735341	-0.0915612216713493
peak=10628	-12.1895157298002	-0.319654343367241
peak=13110	-12.4228531959443	-0.213920905268996
peak=10629	-12.670877504397	0.606700210322669
peak=7207	-12.7917733808587	-0.181920616142265
peak=13111	-13.300781529569	-0.594257392777118
peak=2621	-13.4292759619245	-0.937344392150233
peak=7208	-11.9406806484241	-12.0192432166036
peak=13112	-13.9247197347384	-0.241501244284153
peak=2622	-13.4718022066056	-0.501749132472175
peak=2625	-12.5795516528066	-0.285794308833649
peak=13116	-13.0753120064604	0.0209850251293358
peak=2626	-13.4794013552834	-0.285794308833649
peak=2627	-12.459175435552	-12.5509872145215
peak=2628	-12.8632183475824	-0.490840323356606
peak=5111	-0.8947138863564	-1.89432192210546
peak=5112	-13.9339672187489	-0.618129364656355
peak=5113	-13.2660544682984	1.35068708786879
peak=16900	-12.8219732354811	-10.806549621986
peak=5115	-12.8573978917013	0.278975949702815
peak=16901	-12.7357675472666	-0.177396250873448
peak=16902	-0.809825996097451	-0.26410744049902
peak=16903	-13.6495930065879	0.0592392033746761
peak=16904	-12.0399471601691	-3.52521169327611
peak=5119	-13.0103532655493	-0.418713157422242
peak=16905	-14.3381095931857	-3.52521169327611
peak=16906	-13.2289689634027	-1.33339762183406
peak=16907	-12.2735042339622	-12.1833252245246
peak=16909	-13.5888317327002	-1.59946207041627
peak=11028	-13.4095235306914	10.7739633684336
