peakID	H3K36me3	m6A
peak=20672	-0.0344634095682217	12.0192432166036
peak=5920	-12.1296050111525	-12.1231514327736
peak=5921	-13.0669300688641	14.4768094786502
peak=5922	-0.863384926472676	-11.6666678406904
peak=69	-12.7588478031083	14.243843395769
peak=20679	-12.2470374187886	14.243843395769
peak=5925	-12.5866052606036	-11.2413873639989
peak=16416	-12.7420988697783	14.0189825278438
peak=16417	-12.5677184578508	14.0189825278438
peak=11830	-12.9998238790157	-12.914571997649
peak=5927	-11.7899411283909	-13.2601844773262
peak=16418	-0.0440712026346557	14.0189825278438
peak=11831	-12.3501104433479	-12.914571997649
peak=35791	-0.401539714219686	-12.3747678140928
peak=11832	-12.55818151986	-12.914571997649
peak=23167	0.485426827170242	12.4719291876417
peak=23168	-11.9516489859046	12.4719291876417
peak=14320	0.223648577306873	-12.5364900731992
peak=451	0.768715026331667	11.6261653199045
peak=35799	-12.6213650943149	-13.2719006723915
peak=3831	12.5557874020838	13.8918786142437
peak=3832	0.0304113128960941	11.8959538928122
peak=455	0.517465312203042	11.477252323938
peak=21071	-0.382529342371737	11.1234747982441
peak=19791	-1.21180908247862	13.956829877743
peak=14328	-0.890100937644667	12.7567647894041
peak=459	0.664215104437239	14.7576504377373
peak=21074	-12.0227145730448	11.4823037823232
peak=6320	-12.1677317411032	14.190827797067
peak=21075	-13.1342658692347	11.5608104687279
peak=6321	0.375559061382277	14.190827797067
peak=21076	0.507729396782478	13.7524851858842
peak=6322	-12.4228531959443	14.190827797067
peak=29440	-0.747545526822301	-14.8533582942777
peak=21077	-12.0535865436392	-14.7046061539726
peak=6323	-12.2994942390094	14.190827797067
peak=29441	-0.348674381115824	-12.4123052049553
peak=21078	-12.5677184578508	-14.7046061539726
peak=6324	-13.1565571532	14.190827797067
peak=29442	-12.352871054678	-11.8959538928122
peak=36605	-12.3855928136014	-12.4995967814898
peak=29443	-12.2676645375011	-11.8959538928122
peak=36606	-12.6906527993485	-12.4995967814898
peak=29444	-0.425175946068427	-13.385458001188
peak=6327	12.5020859039859	11.6307221621038
peak=36607	-0.959702046752857	-12.4995967814898
peak=29445	-0.283792966000591	-13.385458001188
peak=1741	-12.7315311764619	-10.9001120629775
peak=36608	12.5485811181651	-11.3111806600534
peak=1742	-1.05951406964403	-14.1357894336026
peak=36609	-12.9423312245106	-11.6622233053178
peak=12234	-12.6752954990941	13.0786511933253
peak=1744	-12.8593406539675	-11.9035053104239
peak=12235	1.18662129031463	13.0786511933253
peak=34510	-12.6906527993485	15.4350516444417
peak=34511	0.0496994691242126	15.4350516444417
peak=34512	12.5485811181651	15.4350516444417
peak=34513	12.6213650943149	12.8938703047851
peak=34514	-12.4693874409643	12.8938703047851
peak=34515	12.9605450132117	11.617008227652
peak=27353	-12.7856568014272	-12.0192432166036
peak=34516	0.888144054813218	11.617008227652
peak=27354	-0.332016912510946	-13.4641628186685
peak=4237	0.0324214776923774	12.5291865052509
peak=34517	13.2062512720607	11.617008227652
peak=27355	12.4769992861331	-13.4641628186685
peak=4238	-12.5700928741881	12.5291865052509
peak=34518	12.7588478031083	11.8536994203002
peak=4239	0.152851488083371	12.5291865052509
peak=34519	12.6928334150008	11.8536994203002
peak=22770	-12.4437206006566	16.4235919577376
peak=22776	-0.739639728464532	-12.7336509168387
peak=32420	12.0296323280441	-13.8038284107908
peak=32421	-12.6213650943149	-13.0121007161516
peak=32422	-13.101811569824	-13.4768727505858
peak=25260	-12.7958367409336	-13.0138460527313
peak=32423	-12.3108967487977	-13.2719006723915
peak=25261	-13.2062512720607	-0.413762470436782
peak=32424	-0.729352410056331	-13.3719127412241
peak=25262	0.755805676602304	13.586487982626
peak=32426	-0.084837945069568	-11.3885555039826
peak=18519	-0.110182917750423	11.5938579388582
peak=32427	-12.8476446430833	-11.5655781367843
peak=25265	-12.7588478031083	-0.750972452160085
peak=32428	-11.9370059265166	-10.7821791938312
peak=25266	-12.8219732354811	12.1263818305426
peak=72	-0.21720780193249	13.1675749519882
peak=32429	-12.204876767604	-10.7821791938312
peak=25267	-12.4693874409643	12.3108967487977
peak=20680	-11.9552866455245	14.243843395769
peak=20681	-11.9552866455245	13.5266214962479
peak=74	-12.6213650943149	-12.8690154155521
peak=75	-12.5461710022674	14.0189825278438
peak=20683	0.165013372884878	10.9447120610435
peak=13938	-0.0791149433581229	11.7858611057596
peak=13939	0.573211495028799	10.5802585674998
peak=20686	-0.350006617920796	11.9443460341378
peak=20687	-12.2994942390094	14.9881964876243
peak=20688	-12.6906527993485	14.9881964876243
peak=20689	-12.7588478031083	14.9881964876243
peak=16429	0.623030541554676	13.6551952776883
peak=11844	12.7733452912913	15.4576694405253
peak=23179	0.22924609237751	-11.8021124185861
peak=14330	-13.1502232826778	12.7567647894041
peak=3840	-12.204876767604	-11.1491119907069
peak=14331	-0.277964995312294	14.2949796550409
peak=8428	-12.2994942390094	-11.6261653199045
peak=462	-12.3963371942311	12.9587339471429
peak=3841	0.399338812920856	-11.3668685861671
peak=8429	-12.6906527993485	-11.6261653199045
peak=463	-12.7588478031083	12.9587339471429
peak=464	-12.6213650943149	12.9587339471429
peak=3843	-12.5461710022674	-12.3583764803282
peak=3844	-12.6906527993485	-13.920073669146
peak=21082	-0.0210872700528347	11.2940463132715
peak=468	0.918975503146618	12.9677666277945
peak=26966	-12.6213650943149	14.4318240280079
peak=36610	-0.535442364877357	-12.5677184578508
peak=26967	-11.9625345635113	14.4318240280079
peak=6331	-12.6213650943149	-12.4437206006566
peak=26968	-12.4693874409643	14.8287811089804
peak=6332	0.0995356735509144	-12.4070021479242
peak=26969	-12.6213650943149	14.8287811089804
peak=36614	-1.3466960000363	-13.0138460527313
peak=6335	0.339760196476622	13.5508670049609
peak=36615	-12.8573978917013	-11.8536994203002
peak=6336	0.620336830823042	-10.6266216523584
peak=36617	0.403896941673643	-13.3164229655036
peak=36618	-12.2735042339622	-11.4517262680745
peak=36619	-13.0534168447575	-11.4517262680745
peak=12247	0.59352451422458	14.0785678077783
peak=24875	-12.6906527993485	-12.5629578693341
peak=12248	0.758863312320097	14.0785678077783
peak=24876	-12.2470374187886	-12.5629578693341
peak=12249	-11.8845521339872	14.0785678077783
peak=4240	-12.6213650943149	12.5291865052509
peak=34520	12.4693874409643	11.8536994203002
peak=24877	-12.3165643853969	-12.5629578693341
peak=4241	0.711765040041064	12.5291865052509
peak=34521	13.2062512720607	12.0637321201969
peak=24878	-12.3306368247233	-12.5629578693341
peak=4242	-0.333686065763534	12.5291865052509
peak=34522	12.9998238790157	1.62839307238692
peak=24879	-12.2470374187886	-12.5629578693341
peak=4243	0.433684561873373	12.5437568533759
peak=34523	12.9998238790157	12.5936245497061
peak=4244	13.3921832373124	14.0189825278438
peak=4245	0.383271251972553	11.8692082505508
peak=27365	0.837149524317958	-12.2140154914108
peak=4248	-12.8900742361803	13.8918786142437
peak=4249	-0.333259567243348	13.8238647725686
peak=34529	-12.5461710022674	14.7207252189857
peak=37012	-12.5461710022674	-13.0952321716193
peak=37013	-12.7588478031083	-13.0952321716193
peak=22783	-13.1181299774973	-11.0091287895393
peak=37014	-12.3855928136014	-13.0952321716193
peak=18520	0.42428981251704	11.5938579388582
peak=37015	-12.6906527993485	-13.0952321716193
peak=18521	12.8338783645774	11.5938579388582
peak=32430	-12.2994942390094	-13.1628633376081
peak=32431	-12.8900742361803	-14.1517300967541
peak=22788	-12.5842578877446	-12.646333693381
peak=32432	-13.2274655295017	-14.1517300967541
peak=22789	-12.0738068471785	13.2424298275577
peak=18525	-12.7588478031083	-13.2572405011166
peak=32433	-13.0534168447575	-14.9200271328481
peak=18526	-12.3855928136014	-13.2572405011166
peak=32434	-12.6213650943149	-11.0907740546408
peak=25272	14.621765723705	19.1180716624586
peak=13940	-0.196397212803504	11.2233984147116
peak=32435	-13.4422955886025	-11.0907740546408
peak=25273	13.2542905051171	14.6439125439491
peak=32436	-12.8319009861964	-11.0907740546408
peak=25274	12.8239642584867	-10.7903484967519
peak=32437	-12.4693874409643	-12.2559137493378
peak=25275	13.7916716500798	13.2424298275577
peak=13943	-12.3747678140928	14.0189825278438
peak=81	-12.4693874409643	-14.4831229762796
peak=32438	-12.8219732354811	-14.9339211284644
peak=82	-12.4693874409643	12.2647358011301
peak=32439	-12.3855928136014	-13.1597136910326
peak=25277	13.9721720814408	13.4384020227968
peak=20690	-12.4693874409643	14.2949796550409
peak=25278	-12.5461710022674	13.0208063607243
peak=20691	-12.2994942390094	14.2949796550409
peak=84	0.453717967442903	-12.3080545590666
peak=25279	-12.5461710022674	11.6352646565395
peak=20692	-12.4769992861331	14.2949796550409
peak=20693	-12.204876767604	14.2949796550409
peak=86	-0.0767967492558763	-11.9589151560914
peak=20694	12.9070784342965	14.2949796550409
peak=20695	0.277835510704192	14.2949796550409
peak=20697	-12.2735042339622	12.4566110995749
peak=20698	0.650088143486239	12.4566110995749
peak=5947	0.190183840426112	11.0907740546408
peak=5948	-13.0311842621408	13.8918786142437
peak=5949	0.223046556482947	13.8918786142437
peak=21500	-12.5218457751619	11.5220910688871
peak=8435	-12.6213650943149	-12.4995967814898
peak=21501	-12.2793203879426	11.5220910688871
peak=21502	-12.204876767604	11.5220910688871
peak=21503	-12.204876767604	11.5220910688871
peak=8438	-12.6906527993485	-11.9406806484241
peak=21504	-12.3855928136014	11.5220910688871
peak=8439	-12.204876767604	-12.4719291876417
peak=26970	-11.9370059265166	14.8287811089804
peak=21505	-12.3473445394315	11.5220910688871
peak=26971	-12.2994942390094	14.8287811089804
peak=21506	-12.4228531959443	11.5220910688871
peak=26972	12.3611213347348	14.8287811089804
peak=21507	12.6052480015658	11.5220910688871
peak=21508	-12.0738068471785	11.5220910688871
peak=21509	0.534138241643474	11.5220910688871
peak=21093	12.6928334150008	14.1357894336026
peak=6340	0.0137662785059511	10.9076418036655
peak=36622	-13.1197517122014	-11.1299269335104
peak=6344	-12.2018176166679	11.7232343008934
peak=12250	0.81526012014295	14.0785678077783
peak=36627	-12.4307138857919	-11.4873376152072
peak=36628	-1.02520789304076	-11.1427452767515
peak=1762	12.7876985439713	-12.4642904738508
peak=36629	13.0551129359955	-12.4668412083216
peak=24880	-12.4693874409643	-12.5629578693341
peak=29468	0.228010231499724	11.3503867423128
peak=24881	12.4175888403826	14.8287811089804
peak=24882	12.5144675028193	14.8287811089804
peak=12255	-12.8919735190256	12.7080061288961
peak=24883	12.5144675028193	14.8287811089804
peak=12256	-12.7315311764619	14.4768094786502
peak=24884	12.1519678709682	14.8287811089804
peak=12257	0.421690055795166	14.4768094786502
peak=24885	-12.7692179961265	15.739279587007
peak=1768	-12.6884688827327	-11.7569732261654
peak=24886	-0.112160675635472	15.739279587007
peak=4250	-12.2735042339622	15.0785261131974
peak=1769	-0.313993913345145	-13.3988772686283
peak=34530	-12.8843613391657	14.7207252189857
peak=24887	-12.2676645375011	15.739279587007
peak=4251	-12.6620007187185	14.5204345263119
peak=34531	-12.9423312245106	14.7207252189857
peak=24888	-12.3855928136014	15.739279587007
peak=4252	-13.0534168447575	14.5204345263119
peak=34532	-12.7588478031083	14.7207252189857
peak=24889	-12.0122753448561	15.739279587007
peak=34533	13.2542905051171	-12.7897374010671
peak=34534	-12.3855928136014	13.0208063607243
peak=4255	-12.7567647894041	13.0346270391973
peak=34535	12.8843613391657	13.0208063607243
peak=4256	-12.8259525375237	13.0346270391973
peak=34536	12.8239642584867	-3.34947442177302
peak=4257	0.497081668727377	13.071965072954
peak=34537	12.9441629858548	-13.5387951828664
peak=4258	0.226860793280309	12.8079586022565
peak=10162	12.5045707393244	13.956829877743
peak=10163	-12.0937476627857	12.827938080145
peak=37021	-12.5461710022674	-13.1924469403233
peak=22791	-13.0952321716193	-13.9926728501891
peak=10164	-11.8959538928122	12.827938080145
peak=37022	-0.397690255714947	-12.7187469099011
peak=22793	-12.3638609767295	-11.8141818841903
peak=10166	-12.1068900450922	14.2949796550409
peak=37024	-12.8219732354811	-12.5936245497061
peak=22794	-12.2647358011301	-14.2805533057351
peak=22796	0.0208290800143472	-11.6666678406904
peak=18532	-12.7692179961265	-13.501961549804
peak=32440	-12.2018176166679	-13.1597136910326
peak=22797	0.255426759114159	-11.1491119907069
peak=22798	-13.6394537680967	-10.2179576978641
peak=25280	-12.5461710022674	12.0467829703564
peak=25281	-12.1068900450922	-10.9225844027137
peak=25282	-12.6906527993485	11.7652860987237
peak=2165	-12.192601049712	-13.0449063490961
peak=25283	-12.2994942390094	12.2588604314098
peak=32446	-12.9998238790157	-11.8380220583045
peak=25286	-12.2793203879426	13.4384020227968
peak=25287	-12.6906527993485	12.1708639504119
peak=25289	12.9998238790157	-12.6993555555885
peak=13957	-12.7420988697783	11.5655781367843
peak=13958	-0.477609970710511	11.5655781367843
peak=96	-12.5461710022674	15.3887236561374
peak=16440	-12.6418259720418	-13.3022105065488
peak=5950	12.6928334150008	14.4768094786502
peak=97	-12.204876767604	15.3887236561374
peak=23603	-0.416639603875345	-12.5912885792461
peak=5951	12.646333693381	14.4768094786502
peak=23604	12.7123120417803	-12.5912885792461
peak=5953	12.4254781876453	-13.1518093591798
peak=5954	-0.724749644456567	-13.1518093591798
peak=5955	12.5340596564504	-13.3719127412241
peak=16447	-11.911017407797	-13.8238647725686
peak=30355	0.0782514456643683	-12.4744664641326
peak=5959	0.187627003175771	12.6730881929094
peak=8441	-12.5461710022674	11.794009645021
peak=30358	-12.6213650943149	11.3168471836025
peak=8442	-12.5461710022674	12.0501887675964
peak=30359	-12.4693874409643	11.3168471836025
peak=23197	12.6144798042453	14.9246733480676
peak=8443	0.68251781014383	12.0501887675964
peak=23198	13.3332951395691	17.0638268982049
peak=8444	12.9441629858548	12.0637321201969
peak=11867	-12.9423312245106	13.7524851858842
peak=8445	12.4693874409643	12.0637321201969
peak=11868	0.0311946216035942	13.7524851858842
peak=8446	-12.5461710022674	-12.1199137854523
peak=11869	-12.2170489135563	13.7524851858842
peak=482	12.6213650943149	-13.8038284107908
peak=8449	0.603722390707985	-12.8397942902026
peak=483	0.703960721111255	12.6840911065291
peak=14353	-12.7588478031083	-13.0902778568574
peak=484	1.44036165563871	13.6883596000723
peak=14354	-12.8219732354811	-13.0902778568574
peak=485	-12.2994942390094	-15.163531752574
peak=14355	-13.1067265020392	-13.0902778568574
peak=486	-12.3855928136014	-14.1596348616994
peak=14356	-0.332633865081925	-13.0902778568574
peak=487	-12.4693874409643	-12.4642904738508
peak=24000	-12.4228531959443	-13.029459787825
peak=488	-12.0937476627857	-13.8918786142437
peak=24001	-0.142094268718906	10.8925428166486
peak=489	-12.4693874409643	-13.8918786142437
peak=24002	-12.2994942390094	10.8925428166486
peak=6350	0.233457030635252	11.8497960222456
peak=3869	-0.00646949532955759	10.929998062609
peak=36630	12.7671499122849	-11.3281138948337
peak=24003	-12.5461710022674	10.8925428166486
peak=36631	-0.684277054639346	-13.6551952776883
peak=24004	0.00218094529952604	10.8925428166486
peak=36632	-12.8219732354811	-13.6551952776883
peak=29470	-0.0239598989441815	-13.4121728658238
peak=24005	-12.4693874409643	10.8925428166486
peak=6353	-0.545968369105293	14.0189825278438
peak=36633	-12.204876767604	-13.6551952776883
peak=29471	0.548527575557152	-13.4894716870077
peak=29472	-12.9423312245106	-11.1867332891289
peak=24007	-0.0579774012864137	10.635718120331
peak=6355	-12.1068900450922	-15.5018682771328
peak=6356	-11.9589151560914	12.0192432166036
peak=29474	-12.5677184578508	-11.5367328898354
peak=6357	-0.290449863414194	12.0192432166036
peak=29475	-0.718863787790896	-11.998237821888
peak=6359	-12.8843613391657	-12.2618011071953
peak=24890	-12.2588604314098	15.739279587007
peak=29478	-13.1470458889457	0.461814269948291
peak=24891	-12.459175435552	15.739279587007
peak=24892	-12.9014326077295	15.739279587007
peak=12265	-0.056985885176834	11.7776662808808
peak=12266	-12.8219732354811	11.7274950690254
peak=12267	0.142326504296166	10.9001120629775
peak=12269	-12.204876767604	-10.7739633684336
peak=4260	-12.8219732354811	12.5218457751619
peak=4261	-12.4693874409643	12.5218457751619
peak=4262	0.495749298538103	12.5218457751619
peak=34545	-12.3855928136014	14.6039160602393
peak=37031	-12.4228531959443	-12.2351167143963
peak=18540	12.4096561130599	11.4361909954814
peak=25704	13.7261116991587	16.1496875880563
peak=37039	-12.5461710022674	-13.3304967776387
peak=32452	-12.6906527993485	-13.2483723549213
peak=25290	-12.5461710022674	12.0433691139577
peak=18545	-0.282256385771312	-10.5028318040667
peak=32453	-12.6213650943149	-13.2483723549213
peak=25708	0.310725747657942	13.1518093591798
peak=25291	-12.5218457751619	11.5171772526895
peak=18546	12.4280984118325	-10.5028318040667
peak=32454	-12.8219732354811	-12.5653401272085
peak=25292	-12.4693874409643	12.333434915284
peak=13960	-12.5959567439432	12.6052480015658
peak=32455	-12.4693874409643	-11.579787329527
peak=18548	13.0138460527313	-13.4384020227968
peak=13961	-0.531274629827168	12.6052480015658
peak=32456	-12.8397942902026	-13.0466124692581
peak=18549	0.10115646925624	-13.4384020227968
peak=13962	-11.9035053104239	12.6052480015658
peak=32459	-0.308209813639582	-12.2822196956726
